날짜,open,high,low,close,volume,amount,market_cap,shares_out,bps,per,pbr,eps,div_rate,div_amount,usdkrw,us10y_yield,theme_code,theme_name,listing_status,kr10y_yield
2018-06-18,86800,86900,82300,84000,4723914,-3.4482758620689653,61152198660000,728002365,46449,5.57,1.81,15073,1.19,1000,1104.1600341796875,2.9260001182556152,278,반도체,Listed,0.0
2018-06-19,84100,86100,83700,84100,3824878,0.11904761904761905,61224998896500,728002365,46449,5.58,1.81,15073,1.19,1000,1111.1199951171875,2.8929998874664307,278,반도체,Listed,0.0
2018-06-20,85800,88100,85000,87800,4183210,4.399524375743162,63918607647000,728002365,46449,5.82,1.89,15073,1.14,1000,1107.719970703125,2.927999973297119,278,반도체,Listed,0.0
2018-06-21,88900,89300,87500,88500,3274612,0.7972665148063782,64428209302500,728002365,46449,5.87,1.91,15073,1.13,1000,1109.6300048828125,2.8970000743865967,278,반도체,Listed,0.0
2018-06-22,87300,89500,86700,89500,2569978,1.1299435028248588,65156211667500,728002365,46449,5.94,1.93,15073,1.12,1000,1109.6300048828125,2.9000000953674316,278,반도체,Listed,0.0
2018-06-25,88800,88800,84600,84800,4420542,-5.251396648044693,61734600552000,728002365,46449,5.63,1.83,15073,1.18,1000,1114.030029296875,2.875,278,반도체,Listed,0.0
2018-06-26,82500,84800,82400,84300,5518522,-0.589622641509434,61370599369500,728002365,46449,5.59,1.81,15073,1.19,1000,1117.5999755859375,2.880000114440918,278,반도체,Listed,0.0
2018-06-27,85700,86400,85200,85200,3798356,1.0676156583629894,62025801498000,728002365,46449,5.65,1.83,15073,1.17,1000,1122.780029296875,2.8269999027252197,278,반도체,Listed,0.0
2018-06-28,83000,84000,82500,83500,3838303,-1.9953051643192488,60788197477500,728002365,46449,5.54,1.8,15073,1.2,1000,1120.5400390625,2.8469998836517334,278,반도체,Listed,0.0
2018-06-29,83500,85700,83400,85700,3003603,2.6347305389221556,62389802680500,728002365,46449,5.69,1.85,15073,1.17,1000,1120.5400390625,2.8489999771118164,278,반도체,Listed,0.0
2018-07-02,85000,86000,83400,83700,2033542,-2.3337222870478413,60933797950500,728002365,46449,5.55,1.8,15073,1.19,1000,1118.1700439453125,2.865999937057495,278,반도체,Listed,0.0
2018-07-03,85000,86500,84500,86100,2817592,2.867383512544803,62681003626500,728002365,46449,5.71,1.85,15073,1.16,1000,1113.3399658203125,2.8380000591278076,278,반도체,Listed,0.0
2018-07-04,87800,87800,84400,85000,2744382,-1.2775842044134729,61880201025000,728002365,46449,5.64,1.83,15073,1.18,1000,1114.31005859375,2.8380000591278076,278,반도체,Listed,0.0
2018-07-05,85000,87300,85000,86200,2059342,1.411764705882353,62753803863000,728002365,46449,5.72,1.86,15073,1.16,1000,1117.760009765625,2.8399999141693115,278,반도체,Listed,0.0
2018-07-06,86200,86200,83600,85300,3482186,-1.0440835266821344,62098601734500,728002365,46449,5.66,1.84,15073,1.17,1000,1117.760009765625,2.8310000896453857,278,반도체,Listed,0.0
2018-07-09,85300,87600,85300,87600,2127205,2.6963657678780772,63773007174000,728002365,46449,5.81,1.89,15073,1.14,1000,1112.47998046875,2.859999895095825,278,반도체,Listed,0.0
2018-07-10,88400,88600,86700,87300,2002682,-0.3424657534246575,63554606464500,728002365,46449,5.79,1.88,15073,1.15,1000,1112.56005859375,2.872999906539917,278,반도체,Listed,0.0
2018-07-11,86500,87600,85900,86800,2037358,-0.572737686139748,63190605282000,728002365,46449,5.76,1.87,15073,1.15,1000,1127.1700439453125,2.8420000076293945,278,반도체,Listed,0.0
2018-07-12,86800,87000,85400,85600,3032951,-1.3824884792626728,62317002444000,728002365,46449,5.68,1.84,15073,1.17,1000,1122.6500244140625,2.8529999256134033,278,반도체,Listed,0.0
2018-07-13,86500,90100,86500,88800,4535954,3.7383177570093453,64646610012000,728002365,46449,5.89,1.91,15073,1.13,1000,1122.6500244140625,2.8310000896453857,278,반도체,Listed,0.0
2018-07-16,88700,89300,87800,89300,1896459,0.5630630630630631,65010611194500,728002365,46449,5.92,1.92,15073,1.12,1000,1126.9000244140625,2.8580000400543213,278,반도체,Listed,0.0
2018-07-17,90100,90200,88500,88600,1570129,-0.7838745800671892,64501009539000,728002365,46449,5.88,1.91,15073,1.13,1000,1125.550048828125,2.864000082015991,278,반도체,Listed,0.0
2018-07-18,89700,91000,89100,89300,1937496,0.7900677200902935,65010611194500,728002365,46449,5.92,1.92,15073,1.12,1000,1131.0899658203125,2.875,278,반도체,Listed,0.0
2018-07-19,90400,91200,90300,90300,2383489,1.1198208286674132,65738613559500,728002365,46449,5.99,1.94,15073,1.11,1000,1134.47998046875,2.8469998836517334,278,반도체,Listed,0.0
2018-07-20,89700,90000,87200,87900,3726334,-2.6578073089700998,63991407883500,728002365,46449,5.83,1.89,15073,1.14,1000,1134.47998046875,2.8949999809265137,278,반도체,Listed,0.0
2018-07-23,86300,86400,81200,81700,7076375,-7.053469852104664,59477793220500,728002365,46449,5.42,1.76,15073,1.22,1000,1132.449951171875,2.9649999141693115,278,반도체,Listed,0.0
2018-07-24,82500,83800,81700,83600,4023740,2.3255813953488373,60860997714000,728002365,46449,5.55,1.8,15073,1.2,1000,1127.97998046875,2.9489998817443848,278,반도체,Listed,0.0
2018-07-25,83400,84000,80200,80500,4154596,-3.7081339712918657,58604190382500,728002365,46449,5.34,1.73,15073,1.24,1000,1115.75,2.936000108718872,278,반도체,Listed,0.0
2018-07-26,81300,83800,78600,83100,6218102,3.229813664596273,60496996531500,728002365,46449,5.51,1.79,15073,1.2,1000,1123.1500244140625,2.9749999046325684,278,반도체,Listed,0.0
2018-07-27,83700,86400,83100,86100,4943923,3.6101083032490973,62681003626500,728002365,46449,5.71,1.85,15073,1.16,1000,1123.1500244140625,2.9600000381469727,278,반도체,Listed,0.0
2018-07-30,86200,86400,85100,85900,2301941,-0.23228803716608595,62535403153500,728002365,46449,5.7,1.85,15073,1.16,1000,1116.6700439453125,2.9749999046325684,278,반도체,Listed,0.0
2018-07-31,85200,86300,84500,86300,2804543,0.46565774155995343,62826604099500,728002365,46449,5.73,1.86,15073,1.16,1000,1112.199951171875,2.9639999866485596,278,반도체,Listed,0.0
2018-08-01,85900,86400,85100,85600,2265008,-0.8111239860950173,62317002444000,728002365,46449,5.68,1.84,15073,1.17,1000,1118.5999755859375,3.003000020980835,278,반도체,Listed,0.0
2018-08-02,85000,85600,82900,83200,3373964,-2.803738317757009,60569796768000,728002365,46449,5.52,1.79,15073,1.2,1000,1128.1500244140625,2.9860000610351562,278,반도체,Listed,0.0
2018-08-03,84000,84100,83100,83300,1928574,0.1201923076923077,60642597004500,728002365,46449,5.53,1.79,15073,1.2,1000,1128.1500244140625,2.953000068664551,278,반도체,Listed,0.0
2018-08-06,82200,82300,79300,79400,5910100,-4.68187274909964,57803387781000,728002365,46449,5.27,1.71,15073,1.26,1000,1125.4000244140625,2.937999963760376,278,반도체,Listed,0.0
2018-08-07,80100,80800,79700,80700,3288142,1.63727959697733,58749790855500,728002365,46449,5.35,1.74,15073,1.24,1000,1116.25,2.9730000495910645,278,반도체,Listed,0.0
2018-08-08,81500,81600,79400,79800,2804784,-1.1152416356877324,58094588727000,728002365,46449,5.29,1.72,15073,1.25,1000,1115.949951171875,2.9709999561309814,278,반도체,Listed,0.0
2018-08-09,80100,80300,77500,78000,5587662,-2.2556390977443606,56784184470000,728002365,46449,5.17,1.68,15073,1.28,1000,1121.8900146484375,2.934999942779541,278,반도체,Listed,0.0
2018-08-10,77200,77600,74600,75100,6785694,-3.717948717948718,54672977611500,728002365,46449,4.98,1.62,15073,1.33,1000,1121.8900146484375,2.8570001125335693,278,반도체,Listed,0.0
2018-08-13,74300,75700,74100,75400,3734794,0.3994673768308922,54891378321000,728002365,46449,5.0,1.62,15073,1.33,1000,1135.969970703125,2.877000093460083,278,반도체,Listed,0.0
2018-08-14,75900,76600,75500,75900,3206407,0.6631299734748011,55255379503500,728002365,46449,5.04,1.63,15073,1.32,1000,1126.75,2.8949999809265137,278,반도체,Listed,0.0
2018-08-16,73500,75400,72500,74700,5550888,-1.5810276679841897,54381776665500,728002365,46449,4.96,1.61,15073,1.34,1000,1126.239990234375,2.871000051498413,278,반도체,Listed,0.0
2018-08-17,74400,75500,74100,74500,2647963,-0.2677376171352075,54236176192500,728002365,46449,4.94,1.6,15073,1.34,1000,1126.239990234375,2.872999906539917,278,반도체,Listed,0.0
2018-08-20,74700,75400,74400,74700,2048829,0.2684563758389262,54381776665500,728002365,46449,4.96,1.61,15073,1.34,1000,1116.8800048828125,2.822999954223633,278,반도체,Listed,0.0
2018-08-21,74800,78700,74400,78400,5663191,4.953145917001338,57075385416000,728002365,46449,5.2,1.69,15073,1.28,1000,1116.0999755859375,2.8440001010894775,278,반도체,Listed,0.0
2018-08-22,79300,80900,78200,79800,5295710,1.7857142857142856,58094588727000,728002365,46449,5.29,1.72,15073,1.25,1000,1117.5,2.822999954223633,278,반도체,Listed,0.0
2018-08-23,80300,81300,79300,81100,3272130,1.6290726817042605,59040991801500,728002365,46449,5.38,1.75,15073,1.23,1000,1126.1500244140625,2.821000099182129,278,반도체,Listed,0.0
2018-08-24,80400,82200,79600,81800,3612709,0.8631319358816275,59550593457000,728002365,46449,5.43,1.76,15073,1.22,1000,1126.1500244140625,2.8259999752044678,278,반도체,Listed,0.0
2018-08-27,82100,83800,81600,83500,3070598,2.078239608801956,60788197477500,728002365,46449,5.54,1.8,15073,1.2,1000,1108.22998046875,2.8480000495910645,278,반도체,Listed,0.0
2018-08-28,84100,84300,81900,82400,4466308,-1.3173652694610778,59987394876000,728002365,46449,5.47,1.77,15073,1.21,1000,1106.8800048828125,2.884000062942505,278,반도체,Listed,0.0
2018-08-29,82500,83300,81600,82800,2330703,0.48543689320388345,60278595822000,728002365,46449,5.49,1.78,15073,1.21,1000,1108.449951171875,2.884000062942505,278,반도체,Listed,0.0
2018-08-30,82200,83500,81500,82700,2337573,-0.12077294685990338,60205795585500,728002365,46449,5.49,1.78,15073,1.21,1000,1115.449951171875,2.859999895095825,278,반도체,Listed,0.0
2018-08-31,81800,83000,81800,83000,2303812,0.36275695284159615,60424196295000,728002365,46449,5.51,1.79,15073,1.2,1000,1115.449951171875,2.8529999256134033,278,반도체,Listed,0.0
2018-09-03,82200,82800,80500,80600,2618619,-2.891566265060241,58676990619000,728002365,46449,5.35,1.74,15073,1.24,1000,1113.5,2.8529999256134033,278,반도체,Listed,0.0
2018-09-04,80600,81600,80200,81200,1903734,0.7444168734491315,59113792038000,728002365,46449,5.39,1.75,15073,1.23,1000,1121.300048828125,2.9019999504089355,278,반도체,Listed,0.0
2018-09-05,80600,81000,79900,80000,2627619,-1.477832512315271,58240189200000,728002365,46449,5.31,1.72,15073,1.25,1000,1118.0999755859375,2.9019999504089355,278,반도체,Listed,0.0
2018-09-06,78300,78900,77400,78800,4516654,-1.5,57366586362000,728002365,46449,5.23,1.7,15073,1.27,1000,1124.699951171875,2.878999948501587,278,반도체,Listed,0.0
2018-09-07,74500,76200,74100,75900,8388278,-3.6802030456852792,55255379503500,728002365,46449,5.04,1.63,15073,1.32,1000,1124.699951171875,2.941999912261963,278,반도체,Listed,0.0
2018-09-10,75900,77100,75500,76500,4167711,0.7905138339920948,55692180922500,728002365,46449,5.08,1.65,15073,1.31,1000,1136.77001953125,2.937000036239624,278,반도체,Listed,0.0
2018-09-11,76400,77800,76300,76600,3197796,0.130718954248366,55764981159000,728002365,46449,5.08,1.65,15073,1.31,1000,1125.300048828125,2.9769999980926514,278,반도체,Listed,0.0
2018-09-12,76200,76200,74700,75100,4330147,-1.95822454308094,54672977611500,728002365,46449,4.98,1.62,15073,1.33,1000,1125.75,2.9630000591278076,278,반도체,Listed,0.0
2018-09-13,74300,75200,73900,74500,5257563,-0.7989347536617843,54236176192500,728002365,46449,4.94,1.6,15073,1.34,1000,1120.550048828125,2.9630000591278076,278,반도체,Listed,0.0
2018-09-14,76100,77800,76000,77700,4124842,4.295302013422819,56565783760500,728002365,46449,5.15,1.67,15073,1.29,1000,1120.550048828125,2.99399995803833,278,반도체,Listed,0.0
2018-09-17,78000,78200,76700,77200,2252063,-0.6435006435006435,56201782578000,728002365,46449,5.12,1.66,15073,1.3,1000,1125.6199951171875,3.000999927520752,278,반도체,Listed,0.0
2018-09-18,76600,78300,76100,78000,2450163,1.0362694300518136,56784184470000,728002365,46449,5.17,1.68,15073,1.28,1000,1120.800048828125,3.0480000972747803,278,반도체,Listed,0.0
2018-09-19,79400,79700,78400,78800,2912259,1.0256410256410255,57366586362000,728002365,46449,5.23,1.7,15073,1.27,1000,1122.25,3.0829999446868896,278,반도체,Listed,0.0
2018-09-20,78600,79900,78000,79100,3392490,0.3807106598984772,57584987071500,728002365,46449,5.25,1.7,15073,1.26,1000,1116.4000244140625,3.078000068664551,278,반도체,Listed,0.0
2018-09-21,77100,77500,76300,76700,5678068,-3.034134007585335,55837781395500,728002365,46449,5.09,1.65,15073,1.3,1000,1116.4000244140625,3.068000078201294,278,반도체,Listed,0.0
2018-09-27,75900,75900,74700,75000,5841083,-2.216427640156454,54600177375000,728002365,46449,4.98,1.61,15073,1.33,1000,1112.31005859375,3.055999994277954,278,반도체,Listed,0.0
2018-09-28,75300,75900,73100,73100,5824873,-2.533333333333333,53216972881500,728002365,46449,4.85,1.57,15073,1.37,1000,1112.31005859375,3.055999994277954,278,반도체,Listed,0.0
2018-10-01,74300,74600,73200,73700,2970456,0.8207934336525308,53653774300500,728002365,46449,4.89,1.59,15073,1.36,1000,1112.25,3.0799999237060547,278,반도체,Listed,0.0
2018-10-02,73600,74000,71600,71700,4089558,-2.7137042062415198,52197769570500,728002365,46449,4.76,1.54,15073,1.39,1000,1117.5,3.055999994277954,278,반도체,Listed,0.0
2018-10-04,71700,72200,69800,70000,5778810,-2.3709902370990235,50960165550000,728002365,46449,4.64,1.51,15073,1.43,1000,1132.9000244140625,3.197000026702881,278,반도체,Listed,0.0
2018-10-05,69700,71100,69400,70300,5508014,0.4285714285714286,51178566259500,728002365,46449,4.66,1.51,15073,1.42,1000,1132.9000244140625,3.2249999046325684,278,반도체,Listed,0.0
2018-10-08,69500,71800,69400,71200,2856291,1.2802275960170697,51833768388000,728002365,46449,4.72,1.53,15073,1.4,1000,1133.199951171875,3.2330000400543213,278,반도체,Listed,0.0
2018-10-10,70300,71100,69800,70300,4161114,-1.2640449438202246,51178566259500,728002365,46449,4.66,1.51,15073,1.42,1000,1142.8499755859375,3.2249999046325684,278,반도체,Listed,0.0
2018-10-11,67600,70200,67500,69000,4936490,-1.849217638691323,50232163185000,728002365,46449,4.58,1.49,15073,1.45,1000,1134.300048828125,3.132999897003174,278,반도체,Listed,0.0
2018-10-12,69200,73200,69200,72400,4882184,4.9275362318840585,52707371226000,728002365,46449,4.8,1.56,15073,1.38,1000,1134.300048828125,3.1410000324249268,278,반도체,Listed,0.0
2018-10-15,71600,71700,69900,70300,3727297,-2.9005524861878453,51178566259500,728002365,46449,4.66,1.51,15073,1.42,1000,1135.1700439453125,3.1630001068115234,278,반도체,Listed,0.0
2018-10-16,70300,71000,69600,69700,2211661,-0.8534850640113799,50741764840500,728002365,46449,4.62,1.5,15073,1.43,1000,1122.1500244140625,3.1559998989105225,278,반도체,Listed,0.0
2018-10-17,71400,71700,70300,70400,2653053,1.0043041606886656,51251366496000,728002365,46449,4.67,1.52,15073,1.42,1000,1127.0999755859375,3.178999900817871,278,반도체,Listed,0.0
2018-10-18,69600,69900,68700,68700,2849229,-2.414772727272727,50013762475500,728002365,46449,4.56,1.48,15073,1.46,1000,1136.5999755859375,3.174999952316284,278,반도체,Listed,0.0
2018-10-19,68100,70900,67800,70800,2688930,3.056768558951965,51542567442000,728002365,46449,4.7,1.52,15073,1.41,1000,1136.5999755859375,3.197999954223633,278,반도체,Listed,0.0
2018-10-22,69600,70900,69600,70000,2377240,-1.1299435028248588,50960165550000,728002365,46449,4.64,1.51,15073,1.43,1000,1131.25,3.196000099182129,278,반도체,Listed,0.0
2018-10-23,69600,70000,68600,69100,3175869,-1.2857142857142856,50304963421500,728002365,46449,4.58,1.49,15073,1.45,1000,1136.6400146484375,3.1659998893737793,278,반도체,Listed,0.0
2018-10-24,69400,69600,65800,66700,5703361,-3.4732272069464547,48557757745500,728002365,46449,4.43,1.44,15073,1.5,1000,1137.56005859375,3.124000072479248,278,반도체,Listed,0.0
2018-10-25,64700,66000,63200,64700,5859332,-2.998500749625187,47101753015500,728002365,46449,4.29,1.39,15073,1.55,1000,1135.22998046875,3.135999917984009,278,반도체,Listed,0.0
2018-10-26,65100,67100,62900,67000,6211406,3.554868624420402,48776158455000,728002365,46449,4.45,1.44,15073,1.49,1000,1135.22998046875,3.0769999027252197,278,반도체,Listed,0.0
2018-10-29,66600,67800,64800,66800,4252977,-0.2985074626865672,48630557982000,728002365,46449,4.43,1.44,15073,1.5,1000,1139.5,3.0869998931884766,278,반도체,Listed,0.0
2018-10-30,66000,70900,65900,68200,6101533,2.095808383233533,49649761293000,728002365,46449,4.52,1.47,15073,1.47,1000,1142.0799560546875,3.109999895095825,278,반도체,Listed,0.0
2018-10-31,69300,70400,67600,68200,5038931,0.0,49649761293000,728002365,46449,4.52,1.47,15073,1.47,1000,1137.699951171875,3.1589999198913574,278,반도체,Listed,0.0
2018-11-01,68900,69600,67800,68300,3218076,0.1466275659824047,49722561529500,728002365,46449,4.53,1.47,15073,1.46,1000,1140.969970703125,3.1440000534057617,278,반도체,Listed,0.0
2018-11-02,70600,72800,69100,72600,5334082,6.295754026354319,52852971699000,728002365,46449,4.82,1.56,15073,1.38,1000,1129.050048828125,3.2139999866485596,278,반도체,Listed,0.0
2018-11-05,72000,72100,70100,70500,3389386,-2.8925619834710745,51324166732500,728002365,46449,4.68,1.52,15073,1.42,1000,1116.0999755859375,3.2009999752044678,278,반도체,Listed,0.0
2018-11-06,70500,70600,69100,70100,2624868,-0.5673758865248227,51032965786500,728002365,46449,4.65,1.51,15073,1.43,1000,1121.56005859375,3.2139999866485596,278,반도체,Listed,0.0
2018-11-07,70400,72300,70100,70800,3770119,0.9985734664764622,51542567442000,728002365,46449,4.7,1.52,15073,1.41,1000,1119.949951171875,3.2130000591278076,278,반도체,Listed,0.0
2018-11-08,72900,73300,72600,72900,3930969,2.9661016949152543,53071372408500,728002365,46449,4.84,1.57,15073,1.37,1000,1115.3699951171875,3.2339999675750732,278,반도체,Listed,0.0
2018-11-09,72400,73600,71900,72900,3414946,0.0,53071372408500,728002365,46449,4.84,1.57,15073,1.37,1000,1119.5699462890625,3.188999891281128,278,반도체,Listed,0.0
2018-11-12,72200,74500,71800,74500,3328433,2.194787379972565,54236176192500,728002365,46449,4.94,1.6,15073,1.34,1000,1130.949951171875,3.186000108718872,278,반도체,Listed,0.0
2018-11-13,72300,72500,69900,71900,4730929,-3.48993288590604,52343370043500,728002365,46449,4.77,1.55,15073,1.39,1000,1137.4599609375,3.1449999809265137,278,반도체,Listed,0.0
2018-11-14,71400,72100,70200,70400,2783377,-2.086230876216968,51251366496000,728002365,46449,4.67,1.52,15073,1.42,1000,1131.1300048828125,3.119999885559082,278,반도체,Listed,0.0
2018-11-15,70800,71800,70400,71800,1564647,1.9886363636363635,52270569807000,728002365,46449,4.76,1.55,15073,1.39,1000,1131.199951171875,3.118000030517578,278,반도체,Listed,0.0
